Code,CodeType,CompanyName,Source,ValidFrom,ValidTo,City,PostCode,Email,ContactSheetUrl
9978692000004,BDEW Code,"E6",bdew,,,"Paris",75008,axel.ensinger@e6-group.com,
9977965000006,BDEW Code,"EAG Energie Abrechnungs- und Service GmbH",bdew,,,"Hiddenhausen",32120,hofmann@eag-energie.de,
9911784000003,BDEW Code,"EAM Energie GmbH",bdew,,,"Kassel",34131,martin.leisinger@eam.de,
9900330000004,BDEW Code,"EAM Netz GmbH",bdew,,,"Kassel",34131,marktpartner@eam-netz.de,
9978697000009,BDEW Code,"EBERwerk GmbH & Co. KG",bdew,,,"Grafing b.München",85567,markus.henle@eberwerk.de,
9978168000009,BDEW Code,"Eckhardt Energie GmbH",bdew,,,"Lützelbach",64750,r.eckhardt@heizoel-eckhardt.de,
9978621000009,BDEW Code,"ECN Energie GmbH",bdew,,,"Wiesmoor",26639,utilmd@ecn-energie.de,
9985416000003,BDEW Code,"ECO2GROW GmbH",bdew,,,"Bonn",53179,eco2grow-energy@eco2grow.com,
9984819000008,BDEW Code,"EcoPlanet Green Operations GmbH",bdew,,,"München",80801,henry@ecoplanet.tech,
9980873000000,BDEW Code,"ecoSWITCH AG",bdew,,,"Crailsheim",74564,thomas.weber@ecoswitch.de,
9983858000003,BDEW Code,"ecoSWITCH Vertriebs GmbH",bdew,,,"Crailsheim",74564,thomas.weber@ecoswitch.de,
9979247000001,BDEW Code,"ecoworks energy services GmbH",bdew,,,"Berlin",10559,wolfgang.urban@ecoworks.tech,
9904127000003,BDEW Code,"EDEKA Versorgungsgesellschaft mbH",bdew,,,"Hamburg",22297,evg@edeka.de,
9982611000002,BDEW Code,"EDF TRADING LTD",bdew,,,"London",SW1E 5JL,jerome.michel@edftrading.com,
9978383000008,BDEW Code,"EEW Energy from Waste GmbH",bdew,,,"Helmstedt",38350,gernot.jach@eew-energyfromwaste.com,
9985200000003,BDEW Code,"EEW Energy from Waste Stavenhagen GmbH & Co. KG",bdew,,,"Stavenhagen",17153,gernot.jach@eew-energyfromwaste.com,
9904655000004,BDEW Code,"eg factory GmbH",bdew,,,"Chemnitz",9111,tgoldmann@eg-factory.de,
9906382000000,BDEW Code,"EGC Energie- und Gebäudetechnik Control GmbH & Co. KG",bdew,,,"Düsseldorf",40547,strom@egc-fm.de,
9978546000001,BDEW Code,"EGC Infrastruktur und Netz GmbH",bdew,,,"Aachen",52068,strom@egc-fm.de,
9904310000000,BDEW Code,"EGF EnergieGesellschaft Frankenberg mbH",bdew,,,"Frankenberg (Eder)",35066,vertrieb@egf-frankenberg.de,
9978220000004,BDEW Code,"Eggers Energy GmbH",bdew,,,"Husum",25813,Jann-Peter@eggers-oel.de,
9904532000002,BDEW Code,"EGT Energiehandel GmbH",bdew,,,"Triberg im Schwarzwald",78098,bkv-strom@egt.de,
9903927000007,BDEW Code,"EGT Energievertrieb GmbH",bdew,,,"Triberg im Schwarzwald",78098,marktkommunikation-ev@egt.de,
9903540000004,BDEW Code,"EHG Energie Handel GmbH",bdew,,,"Hannover",30171,e4u@ehg-energie.de,
9900163000007,BDEW Code,"EHINGER ENERGIE GmbH & Co. KG",bdew,,,"Ehingen",89584,clearing@ehinger-energie.de,
9903453000000,BDEW Code,"EHINGER ENERGIE Stromvertrieb GmbH & Co. KG",bdew,,,"Ehingen",89584,vertrieb@ehinger-energie.de,
9903453000000,BDEW Code,"EHINGER ENERGIE Stromvertrieb GmbH & Co. KG",bdew,,,"Ehingen",89584,vertrieb@ehinger-energie.de,
9903528000000,BDEW Code,"Eichenmüller GmbH & Co.KG Energieversorgung + Elektrotechnik",bdew,,,"Pottenstein",91278,info@ew-eichenmueller.de,
9900147000007,BDEW Code,"Eichsfelder Energie- und Wasserversorgungsgesellschaft mbH",bdew,,,"Duderstadt",37115,bock@ewb-duderstadt.de,
9905559000009,BDEW Code,"Einhorn Energie GmbH & Co. KG",bdew,,,"Giengen an der Brenz",89537,service@einhorn-energie.de,
9978400000006,BDEW Code,"EINHUNDERT Energie GmbH",bdew,,,"Köln",50825,energiewirtschaft@einhundert-energie.de,
9911946000007,BDEW Code,"eins energie in sachsen GmbH & Co. KG",bdew,,,"Chemnitz",9111,frank.vitzthum@syneco.net,
9903630000005,BDEW Code,"Eisenacher Versorgungs-Betriebe GmbH",bdew,,,"Eisenach",99817,Nicole.Huenermund@evb-energy.de,
9900221000006,BDEW Code,"ELE Verteilnetz GmbH",bdew,,,"Gelsenkirchen",45879,florian.sachs@evng.de,
9979641000003,BDEW Code,"ELECTRABEL SA",bdew,,,"Brussels",1000,edi-info@engie.com,
9984794000008,BDEW Code,"ElectroFleet Energy GmbH",bdew,,,"Osnabrück",49076,jan@electrofleet.com,
9984876000009,BDEW Code,"ElectroFleet Verwaltungs GmbH",bdew,,,"Osnabrück",49076,marktkommunikation@electrofleet.com,
9904106000008,BDEW Code,"Elektra-Genossenschaft Effeltrich eG",bdew,,,"Effeltrich",91090,info@elektra-effeltrich.de,
9903968000008,BDEW Code,"Elektra-Genossenschaft Pinzberg eG",bdew,,,"Pinzberg",91361,info@elektra-pinzberg.de,
9910170000007,BDEW Code,"Elektrizitäts - Genossenschaft Tacherting-Feichten eG",bdew,,,"Tacherting",83342,feichtinger@egtf.de,
9904482000003,BDEW Code,"Elektrizitäts- und Wasserversorgungsgenossenschaft Vagen eG",bdew,,,"Feldkirchen-Westerham",83620,info@ewg-vagen.de,
9906849000006,BDEW Code,"Elektrizitäts-Genossenschaft Rettenberg eG",bdew,,,"Rettenberg",87549,info@eg-rettenberg.de,
9910515000000,BDEW Code,"Elektrizitäts-Genossenschaft Röthenbach eG",bdew,,,"Röthenbach",88167,schiessl@eg-roethenbach.de,
9900596000004,BDEW Code,"Elektrizitäts-Genossenschaft Schlachters e.G.",bdew,,,"Sigmarszell",88138,dieter.matheis@eg-schlachters.de,
9900713000001,BDEW Code,"Elektrizitäts-Genossenschaft Schonstett eG",bdew,,,"Schonstett",83137,eder@eg-schonstett.de,
9906938000008,BDEW Code,"Elektrizitäts-Versorgungs-Genossenschaft Perlesreut eG",bdew,,,"Perlesreut",94157,info@evg-perlesreut.de,
9904294000001,BDEW Code,"Elektrizitäts-Werk Ottersberg",bdew,,,"Ottersberg",28870,steffen.indorf@ewerk-ottersberg.de,
9907170000004,BDEW Code,"Elektrizitätsgenossenschaft Dirmstein eG",bdew,,,"Frankenthal",67227,jendrik.raethke@stw-frankenthal.de,
9903996000004,BDEW Code,"Elektrizitätsgenossenschaft Engelsberg eG",bdew,,,"Engelsberg",84549,m.koenig@eg-engelsberg.de,
9900049000006,BDEW Code,"Elektrizitätsgenossenschaft Karlstein eG",bdew,,,"Bad Reichenhall",83435,netz@eg-karlstein.de,
9900474000001,BDEW Code,"Elektrizitätsgenossenschaft Nordhalben und Umgebung eG",bdew,,,"Nordhalben",96365,margit.radlo@eg-nordhalben.de,
9910814000008,BDEW Code,"Elektrizitätsgenossenschaft Oesterweg eG",bdew,,,"Versmold",33775,michael.weber@eg-oesterweg.de,
9903809000000,BDEW Code,"Elektrizitätsgenossenschaft Ohlstadt eG",bdew,,,"Ohlstadt",82441,bichelmeir@ego-ohlstadt.de,
9904433000002,BDEW Code,"Elektrizitätsgenossenschaft Unterneukirchen eG",bdew,,,"Unterneukirchen",84579,disterer@egtf.de,
9900594000006,BDEW Code,"Elektrizitätsgenossenschaft Vogling & Angrenzer eG",bdew,,,"Siegsdorf",83313,netz@eva-siegsdorf.de,
9900632000009,BDEW Code,"Elektrizitätsgenossenschaft Wolkersdorf und Umgebung eingetragene Genossenschaft",bdew,,,"Traunstein/Wolkersdorf",83278,info@eg-wolkersdorf.de,
9984772000004,BDEW Code,"Elektrizitätsgesellschaft Levern eG",bdew,,,"Stemwede-Levern",32351,info@eg-levern.de,
9911987000008,BDEW Code,"Elektrizitätsnetze Allgäu GmbH",bdew,,,"Lindenberg",88161,markus.eberle@vorarlbergnetz.at,
9903861000006,BDEW Code,"Elektrizitätsvereinigung Böbing eingetragene Genossenschaft (EVB eG)",bdew,,,"Böbing",82389,info@ev-boebing.de,
9979235000005,BDEW Code,"Elektrizitätsversorgung Berlin ElVeBe GmbH",bdew,,,"Berlin",10707,legal@ewerke-berlin.de,
9903899000002,BDEW Code,"Elektrizitätsversorgungsunternehmen (EVU) der Gemeinde Gochsheim",bdew,,,"Gochsheim",97469,konrad@gochsheim.de,
9903772000004,BDEW Code,"Elektrizitätswerk Aach GmbH",bdew,,,"Tuttlingen",78532,t.sterr@netze-bw.de,
9906267000000,BDEW Code,"Elektrizitätswerk Bruchmühlbach-Miesau",bdew,,,"Bruchmühlbach-Miesau",66892,PK@Stadtwerke-Ramstein.de,
9904022000009,BDEW Code,"Elektrizitätswerk Dahner Felsenland",bdew,,,"Dahn",66994,info@werke-dfl.de,
9906130000004,BDEW Code,"Elektrizitätswerk der Stadt Zürich",bdew,,,"Zürich",8050,middleoffice@ewz.ch,
9904951000005,BDEW Code,"Elektrizitätswerk des Kantons Schaffhausen AG",bdew,,,"Schaffhausen",8201,stefan.schweser@eks.ch,
9900138000008,BDEW Code,"Elektrizitätswerk Diessen Stadler GmbH",bdew,,,"Dießen a.A.",86911,management@ew-diessen.de,
9904046000001,BDEW Code,"Elektrizitätswerk Georg Grandl e.K.",bdew,,,"Erharting",84513,vertrieb@ew-grandl.de,
9903670000007,BDEW Code,"Elektrizitätswerk Goldbach-Hösbach GmbH & Co. KG",bdew,,,"Goldbach",63773,koelsch@ew-goldbach-hoesbach.de,
9982538000002,BDEW Code,"Elektrizitätswerk Hindelang eG",bdew,,,"Bad Hindelang",87541,philipp@ewhindelang.de,
9903874000001,BDEW Code,"Elektrizitätswerk Landsberg GmbH",bdew,,,"Landsberg am Lech",86899,silvia.tarrach-rodermund@ewlandsberg.de,
9906298000003,BDEW Code,"Elektrizitätswerk Leitlein GmbH & Co. KG",bdew,,,"Forchtenberg",74670,leitlein@t-online.de,
9900403000006,BDEW Code,"Elektrizitätswerk Mainbernheim GmbH",bdew,,,"Mainbernheim",97350,edm@ewerk-mainbernheim.de,
9981030000007,BDEW Code,"Elektrizitätswerk Mittelbaden AG & Co. KG",bdew,,,"Lahr",77933,stromhandel@e-werk-mittelbaden.de,
9900492000009,BDEW Code,"Elektrizitätswerk Oberwössen eG",bdew,,,"Oberwössen",83246,bauer@ew-oberwoessen.de,
9978771000008,BDEW Code,"Elektrizitätswerk Ottenhöfen Moser GmbH & Co. KG",bdew,,,"Ottenhöfen im Schwarzwald",77883,stromhandel@e-werk-mittelbaden.de,
9907219000006,BDEW Code,"Elektrizitätswerk Rohmund GmbH",bdew,,,"Eschwege",37269,info@ew-rohmund.de,
9910779000002,BDEW Code,"Elektrizitätswerk Simbach GmbH",bdew,,,"Simbach am Inn",84359,netzbetreiber@e-werk-simbach.de,
9910365000002,BDEW Code,"Elektrizitätswerk Tegernsee Carl Miller KG",bdew,,,"Tegernsee",83684,edifact_alle@ewerk-tegernsee.de,
9906003000008,BDEW Code,"Elektrizitätswerk Tegernsee Vertriebs- und Service-KG",bdew,,,"Tegernsee",83684,edifact_alle@ewerk-tegernsee.de,
9904129000001,BDEW Code,"Elektrizitätswerk Weißenhorn AG",bdew,,,"Weißenhorn",89264,b.sedlatschek@ewag-weissenhorn.de,
9903421000008,BDEW Code,"Elektrizitätswerk Wennenmühle Schörger GmbH & Co. KG",bdew,,,"Alerheim",86733,martin.schoerger@wennenmuehle.de,
9900693000006,BDEW Code,"Elektrizitätswerk Wörth a.d. Donau Rupert Heider GmbH & Co. KG",bdew,,,"Wörth/Donau",93086,netz.heider@heider-energie.net,
9978470000002,BDEW Code,"Elektrizitätswerke Düsseldorf GmbH",bdew,,,"Leverkusen",51371,vertragsmanagement@elektrizitaetswerkeduesseldorf.de,
9910602000004,BDEW Code,"Elektrizitätswerke Reutte GmbH & Co. KG",bdew,,,"Füssen",87629,roman.mayr@ewr.at,
9978804000008,BDEW Code,"Elektrizitätswerke Schönau Energie GmbH",bdew,,,"Schönau",79677,f.frey@ews-schoenau.de,
9978969000000,BDEW Code,"Elektrizitätswerke Schönau Netze GmbH",bdew,,,"Schönau im Schwarzwald",79677,m.haase@ews-schoenau.de,
9979453000001,BDEW Code,"Elektrizitätswerke Schönau Vertriebs GmbH",bdew,,,"Schönau im Schwarzwald",79677,msb@ee-infratec.de,
9906904000008,BDEW Code,"Elektroenergieversorgung Cottbus GmbH",bdew,,,"Cottbus",3046,bodo.kuettner@stadtwerke-cottbus.de,
9906133000001,BDEW Code,"EMB Energie Brandenburg GmbH",bdew,,,"Michendorf",14552,BKM@emb-gmbh.de,
9903693000000,BDEW Code,"EMB Energieversorgung Miltenberg-Bürgstadt GmbH & Co. KG",bdew,,,"Miltenberg",63897,m.suessner@emb-mil.de,
9905483000000,BDEW Code,"Emil Energie GmbH",bdew,,,"Saarbrücken",66111,edi-info@emil-energie.de,
9982641000006,BDEW Code,"EMIS ENERGY GmbH",bdew,,,"Lübbenau/Spreewald",3222,tgrund@emis-gruppe.de,
9903644000009,BDEW Code,"Emscher Lippe Energie GmbH",bdew,,,"Gelsenkirchen",45879,timo.buschmann@ele.de,
9904820000003,BDEW Code,"EMW Energieversorgung Mainhardt Wüstenrot GmbH & Co KG",bdew,,,"Mainhardt",74535,info@emw-energie.de,
9904274000005,BDEW Code,"En/Da/Net GmbH",bdew,,,"Erfurt",99086,oliver.meschner@endanet.de,
9906768000004,BDEW Code,"ENA Energienetze Apolda GmbH",bdew,,,"Apolda",99510,datenaustausch@en-apolda.de,
4041409000006,BDEW Code,"EnBW Energie Baden-Württemberg AG",bdew,,,"Karlsruhe",76131,non-edifact@enbw.com,
9978436000004,BDEW Code,"EnBW Energy Factory GmbH",bdew,,,"Stuttgart",70567,klaerung.synergia@wechselmanagement.de,
9978777000002,BDEW Code,"EnBW Mainfrankenpark GmbH",bdew,,,"Dettelbach",97337,emp@mainfrankenpark.de,
9905529000005,BDEW Code,"EnBW Ostwürttemberg DonauRies AG",bdew,,,"Ellwangen Jagst",73479,lw-vertrieb@odr.de,
9903230000009,BDEW Code,"Endesa Energía S.A. Zweigniederlassung Frankfurt am Main",bdew,,,"Frankfurt",60322,operations@endesa.de,
9984696000007,BDEW Code,"Enel Global Trading S.P.A.",bdew,,,"Roma",198,marco.cardinali@enel.com,
9905879000002,BDEW Code,"Enerbiz GmbH",bdew,,,"Mageburg",39128,enerbiz-wm@getec-dam.de,
9903111000003,BDEW Code,"enercity Aktiengesellschaft",bdew,,,"Hannover",30169,edi-monitoring-vertrieb@enercity.de,
9905462000005,BDEW Code,"enercity Netz GmbH",bdew,,,"Hannover",30459,jens.otte@enercity-netz.de,
9905328000008,BDEW Code,"eneREGIO GmbH",bdew,,,"Muggensturm",76461,n.risse@eneregio.com,
9978471000001,BDEW Code,"Energie 360 GmbH & Co. KG",bdew,,,"Korbach",34497,schoen@korbacher-energiezentrum.de,
9903102000004,BDEW Code,"Energie AG Iserlohn",bdew,,,"Iserlohn",58638,lieferantenwechsel@energie-ag.de,
9904522000004,BDEW Code,"Energie AG Oberösterreich Trading GmbH",bdew,,,"Linz",4020,wolfgang.kaiserseder@energieag.at,
9903830000003,BDEW Code,"Energie Calw GmbH",bdew,,,"Calw",75365,marktkommunikation@encw.de,
9979426000004,BDEW Code,"Energie für Immobilien GmbH",bdew,,,"Moers",47441,fnelius@enni.de,
9985249000006,BDEW Code,"Energie Kieselbronn GmbH",bdew,,,"Kieselbronn",75249,g.cramm@encw.de,
9984994000006,BDEW Code,"Energie Marburg-Biedenkopf GmbH & Co. KG",bdew,,,"Marburg",35039,joerg.habiuk@swmr.de,
9905782000008,BDEW Code,"Energie Mittelsachsen GmbH",bdew,,,"Staßfurt OT Brumby",39443,r.weidner@e-ms.de,
9977949000006,BDEW Code,"Energie SaarLorLux AG",bdew,,,"Saarbrücken",66111,edi-info@energie-saarlorlux.com,
9978358000009,BDEW Code,"Energie Sachsenheim GmbH & Co. KG",bdew,,,"Sachsenheim",74343,h.engel@energie-sachsenheim.de,
9905393000009,BDEW Code,"energie schwaben gmbh",bdew,,,"Augsburg",86199,nominierung@energie-schwaben.de,
9911773000006,BDEW Code,"Energie Steiermark Business GmbH",bdew,,,"Graz",8010,andreas.strecher@e-steiermark.com,
9905637000004,BDEW Code,"Energie Südbayern GmbH",bdew,,,"München",81539,prognose@esb.de,
9903541000003,BDEW Code,"Energie und Versorgung Butzbach GmbH",bdew,,,"Butzbach",35510,vertrieb@evb-butzbach.de,
9903978000006,BDEW Code,"Energie und Wasser Potsdam GmbH",bdew,,,"Potsdam",14480,Andreas.Ritter@ewp-potsdam.de,
9984989000003,BDEW Code,"Energie und Wasser Wahlstedt/Bad Segeberg GmbH & Co. KG (ews)",bdew,,,"Bad Segeberg",23795,m.voss@ewsvertrieb.de,
9903205000000,BDEW Code,"Energie und Wasserversorgung Bonn/Rhein-Sieg GmbH (EnW Bonn/Rhein-Sieg)",bdew,,,"Bonn",53111,enw-kundenservice@stadtwerke-bonn.de,
9911952000009,BDEW Code,"Energie Vertrieb Deutschland EVD GmbH",bdew,,,"Hamburg",20251,clearing@energiedeutschland.de,
9911574000007,BDEW Code,"Energie Vorpommern GmbH",bdew,,,"Trassenheide",17449,mako-gvp-vertrieb@service-plus-gmbh.de,
9903390000006,BDEW Code,"Energie Waldeck-Frankenberg GmbH",bdew,,,"Korbach",34497,vertrieb.lieferantenwechsel@ewf.de,
9906817000004,BDEW Code,"Energie- und Bäderbetrieb -Elektrizitätswerk der Gemeinde Hauenstein-",bdew,,,"Hauenstein",76846,martin.pfeifer@hauenstein.rlp.de,
9900680000001,BDEW Code,"Energie- und Wassergesellschaft mbH",bdew,,,"Wetzlar",35576,eugen.janzen@enwag.de,
9903058000009,BDEW Code,"Energie- und Wasserversorgung Altenburg GmbH",bdew,,,"Altenburg",4600,vertrieb.kontakt@ewa-altenburg.de,
9903628000009,BDEW Code,"Energie- und Wasserversorgung Bitz GmbH",bdew,,,"Albstadt",72461,vertrieb.service@albstadtwerke.de,
9905136000000,BDEW Code,"Energie- und Wasserversorgung Bruchsal GmbH",bdew,,,"Bruchsal",76646,andreas.lopp@ewb-bruchsal.de,
9905864000009,BDEW Code,"Energie- und Wasserversorgung Bünde Gesellschaft mit beschränkter Haftung",bdew,,,"Bünde",32257,klussmann@ewb.aov.de,
9900262000007,BDEW Code,"Energie- und Wasserversorgung Hamm GmbH",bdew,,,"Hamm",59065,netznutzung@ewv-hamm-netz.de,
9906174000002,BDEW Code,"Energie- und Wasserversorgung Kirchzarten GmbH",bdew,,,"Kirchzarten",79199,info@ewk-gmbh.de,
9905509000009,BDEW Code,"Energie- und Wasserversorgung Rheine GmbH",bdew,,,"Rheine",48427,zaehlermanagement@swrheine.de,
9984837000006,BDEW Code,"Energie- und Wasserwerke Bautzen GmbH",bdew,,,"Bautzen",2625,frank_hentschel@ewbautzen.de,
9904385000001,BDEW Code,"Energie-Genossenschaft Mittelberg eG",bdew,,,"Oy-Mittelberg",87466,marktkommunikation@auew.de,
9904349000005,BDEW Code,"Energie-Gesellschaft Unterkirnach mbH",bdew,,,"Unterkirnach",78089,versorgerwechsel-egu@egt.de,
9904367000003,BDEW Code,"Energie-Rhein-Sieg GmbH",bdew,,,"Sankt Augustin",53757,kunden@service.energie-rhein-sieg.de,
9905002000001,BDEW Code,"Energie-Service Dienstleistungsgesellschaft mbH",bdew,,,"Freiburg im Breisgau",79108,kontakt@esdg.de,
9911662000000,BDEW Code,"Energie2, a.s.",bdew,,,"Prague",16 200,trading@energie2.eu,
9903660000009,BDEW Code,"ENERGIEALLIANZ Austria GmbH",bdew,,,"Wien",1100,wechsel@energieallianz.at,
9911497000001,BDEW Code,"Energiedienstleistungen Main-Kinzig GmbH",bdew,,,"Gelnhausen",63571,lieferantenwechsel_info@kreiswerke-main-kinzig.de,
9910626000006,BDEW Code,"Energiegenossenschaft für Wittmund eG",bdew,,,"Wittmund",26409,mira.sturm@eg-wittmund.de,
9979729000008,BDEW Code,"Energiegenossenschaft Lehrte-Sehnde eG",bdew,,,"Lehrte",31275,bjoern.rust@stadtwerke-lehrte.de,
9903242000005,BDEW Code,"energieGUT GmbH",bdew,,,"Duisburg",47053,mk-online@dvv.de,
9911185000008,BDEW Code,"Energiehandel Süd GmbH & Co. KG",bdew,,,"Babenhausen",87727,ensued@deesa-strom.de,
9904107000007,BDEW Code,"Energiehandelsgesellschaft West mbH",bdew,,,"Münster",48155,bilanzierung@ehw-energie.de,
9910842000004,BDEW Code,"Energiehaus Deutschland B2B GmbH",bdew,,,"Bayreuth",95445,kunden@service.ehde.de,
9904859000008,BDEW Code,"energiehoch3 GmbH",bdew,,,"Bochum",44787,vertragsmanagement@energiehoch3.com,
9977898000008,BDEW Code,"Energiehof Schmalfeld UG (haftungsbeschränkt) & Co.KG",bdew,,,"Schmalfeld",24640,info@energiehof-schmalfeld.de,
9907510000002,BDEW Code,"Energienetze Bayern GmbH",bdew,,,"Regensburg",93049,netzvertraege@energienetze-bayern.com,
9906025000002,BDEW Code,"Energienetze Mittelrhein GmbH & Co. KG",bdew,,,"Koblenz",56068,mabis@enm.de,
9977958000005,BDEW Code,"Energienetze Offenbach GmbH",bdew,,,"Offenbach am Main",63067,amela.resic@soluvia.de,
9911768000003,BDEW Code,"Energiepark Hahnennest GmbH & Co.KG",bdew,,,"Ostrach",88356,info@energiepark-hahnennest.de,
9907766000004,BDEW Code,"Energiequelle GmbH & Co. Windpark Feldheim 2006 KG",bdew,,,"Treuenbrietzen ",14929,brinkmann@energiequelle.de,
9978641000005,BDEW Code,"EnergieRevolte GmbH",bdew,,,"Düren",52351,gpke@energierevolte.de,
9905446000005,BDEW Code,"Energieservice Westfalen Weser GmbH",bdew,,,"Kirchlengern",32278,dirk.gieselmann@ww-energie.com,
9978531000008,BDEW Code,"EnergieServicePlus GmbH",bdew,,,"Düsseldorf",40474,Mossang.Dongmo@energieserviceplus.de,
9905623000000,BDEW Code,"EnergieSüdwest AG",bdew,,,"Landau",76829,edm-vertrieb-landau@energie-suedpfalz-service.de,
9910757000008,BDEW Code,"EnergieSüdwest Netz GmbH",bdew,,,"Landau",76829,nzm-landau@energie-suedpfalz-service.de,
9904577000009,BDEW Code,"ENERGIEUNION GmbH",bdew,,,"Schwerin",19055,lieferant@energieunion.de,
9985066000007,BDEW Code,"EnergieVerbund Dresden GmbH",bdew,,,"Dresden",1069,gunnar.schneider@sachsenenergie.de,
9979128000005,BDEW Code,"Energieverbund Gierstädt GmbH",bdew,,,"Gierstädt",99100,evg3@msn.com,
9978282000000,BDEW Code,"Energieversorgung A9 Mitte GmbH & Co. KG",bdew,,,"Helmbrechts",95233,bkm@fx.energy,
9907191000009,BDEW Code,"Energieversorgung Alzenau GmbH",bdew,,,"Alzenau",63755,eva-netz@rde-dienstleistungen.de,
9903519000001,BDEW Code,"Energieversorgung Apolda GmbH",bdew,,,"Apolda",99510,Sarah.heinemann@evapolda.de,
9911852000000,BDEW Code,"Energieversorgung Bad Bentheim GmbH & Co.KG",bdew,,,"Bad Bentheim",48455,info@bentheim-energie.de,
9910255000005,BDEW Code,"Energieversorgung Bad Boll GmbH",bdew,,,"Bad Boll",73087,lieferantenwechsel@energie-bollwerk.de,
9907006000003,BDEW Code,"Energieversorgung Beckum GmbH & Co. KG",bdew,,,"Beckum",59269,petra.krogmeier@evb-beckum.de,
9906433000008,BDEW Code,"Energieversorgung Brand GmbH",bdew,,,"Krausnick-Groß Wasserburg",15910,joerg.wieczorke@ewe.de,
9904082000007,BDEW Code,"Energieversorgung Buching-Trauchgau GmbH",bdew,,,"Halblech",87642,info@ebt-halblech.de,
9982898000007,BDEW Code,"Energieversorgung Burghausen GmbH",bdew,,,"Burghausen",84489,liefwechsel-strom@esb.de,
9906371000003,BDEW Code,"Energieversorgung Dahlenburg-Bleckede AG",bdew,,,"Dahlenburg",21368,Kundenservice@evdbag.de,
9905244000009,BDEW Code,"Energieversorgung Filstal GmbH & Co. KG",bdew,,,"Göppingen",73033,benedikt.grupp@evf.de,https://evf.de/dateien/downloads/lrv_kontaktdatenblatt_gas_netzbetreiber.xlsx
9904047000000,BDEW Code,"Energieversorgung Gaildorf OHG der EnBW Kommunale Beteiligungen GmbH und der NWS REG Beteiligungsgesellschaft mbH",bdew,,,"Gaildorf",74405,stefanie.krafft@hnvg.de,
9906491000008,BDEW Code,"Energieversorgung Gemünden GmbH",bdew,,,"Gemünden a. Main",97737,michael-stephan.jaeger@visconto.de,
9903256000009,BDEW Code,"Energieversorgung Gera GmbH",bdew,,,"Gera",7545,franz.spiegel@energieversorgung-gera.de,
9903313000009,BDEW Code,"Energieversorgung Greiz GmbH",bdew,,,"Greiz",7973,a.reissmann@evgreiz.de,
9910510000005,BDEW Code,"Energieversorgung Guben GmbH",bdew,,,"Guben",3172,schulz@ev-guben.de,
9900747000001,BDEW Code,"Energieversorgung Halle Netz GmbH",bdew,,,"Halle",6112,vertraege@netzhalle.de,
9985394000000,BDEW Code,"Energieversorgung Inn-Salzach Gesellschaft mit beschränkter Haftung",bdew,,,"Mühldorf a. Inn",84453,timon.schnippenkoetter@esb.de,
9906008000003,BDEW Code,"Energieversorgung Inselsberg GmbH",bdew,,,"Waltershausen",99880,bilanzkreismanagement@evi-energy.de,
9904808000009,BDEW Code,"Energieversorgung Kleinwalsertal GmbH",bdew,,,"Riezlern",6991,annabell.stoelzle@evk.at,
9978473000009,BDEW Code,"Energieversorgung Klettgau-Rheintal GmbH & Co. KG",bdew,,,"Klettgau",79771,andreas.linger@evkr.net,
9906650000005,BDEW Code,"Energieversorgung Kranenburg GmbH",bdew,,,"Goch",47574,eugen.erler@swk.de,
