Code,CodeType,CompanyName,Source,ValidFrom,ValidTo,City,PostCode,Email,ContactSheetUrl
9903075000008,BDEW Code,"Stadtwerke Weißwasser GmbH",bdew,,,"Weißwasser",2943,mako-vertrieb@stadtwerke-weisswasser.de,
9900924000006,BDEW Code,"Stadtwerke Werdau GmbH",bdew,,,"Werdau",8412,info@stadtwerke-werdau.de,
9984278000003,BDEW Code,"Stadtwerke Werl GmbH",bdew,,,"Werl",59457,durchleitung@stadtwerke-werl.de,
9910287000007,BDEW Code,"Stadtwerke Wernigerode GmbH",bdew,,,"Wernigerode",38855,norman.wrackmeyer@stadtwerke-wernigerode.de,
9900678000005,BDEW Code,"Stadtwerke Wertheim GmbH",bdew,,,"Wertheim",97877,marie.ebling@stadtwerke-wertheim.de,
9906464000001,BDEW Code,"Stadtwerke Wiesbaden Netz GmbH",bdew,,,"Wiesbaden",65189,ansprechpartner-datenaustausch@sw-netz.de,
9904002000003,BDEW Code,"Stadtwerke Wilster",bdew,,,"Wilster",25554,lieferant@stadtwerke-wilster.de,
9906764000008,BDEW Code,"Stadtwerke Windsbach",bdew,,,"Windsbach",91575,msb@stadtwerke-windsbach.de,
9905146000008,BDEW Code,"Stadtwerke Winsen (Luhe) GmbH",bdew,,,"Winsen (Luhe)",21423,torsten.gartelmann@stw-winsen.de,
9903271000000,BDEW Code,"Stadtwerke Witten GmbH",bdew,,,"Witten",58455,stefan.weigel@stadtwerke-witten.de,
9907809000002,BDEW Code,"Stadtwerke Witten Mittelspannungsnetz GmbH",bdew,,,"Witten",58455,vertragsmanagement@stadtwerke-witten.de,
9906341000009,BDEW Code,"Stadtwerke Wittenberge GmbH",bdew,,,"Wittenberge",19322,meckelmann@stadtwerke-wittenberge.de,
9906672000009,BDEW Code,"Stadtwerke Witzenhausen GmbH",bdew,,,"Witzenhausen",37213,stefan.maeder@stadtwerke-witzenhausen.de,
4043581000058,BDEW Code,"Stadtwerke Wolfenbüttel GmbH",bdew,,,"Wolfenbüttel",38304,mako@stadtwerke-wf.de,
9906299000002,BDEW Code,"Stadtwerke Wolmirstedt GmbH",bdew,,,"Wolmirstedt",39326,kontakt@stadtwerke-wolmirstedt.de,
9900706000000,BDEW Code,"Stadtwerke Zeil a. Main",bdew,,,"Zeil a. Main",97475,b.noll@stadtwerke-zeil.de,
9900707000009,BDEW Code,"Stadtwerke Zeven GmbH",bdew,,,"Zeven",27404,dennis-osmani@stadtwerke-zeven.de,
9900708000008,BDEW Code,"Stadtwerke Zirndorf GmbH",bdew,,,"Zirndorf",90513,martin.bscheidl@stadtwerke-zirndorf.de,
9982661000002,BDEW Code,"Stadtwerke Zittau GmbH",bdew,,,"Zittau",2763,s.werner@stadtwerke-zittau.de,
9983236000005,BDEW Code,"Stadtwerke Zweibrücken GmbH",bdew,,,"Zweibrücken",66482,wulf.walther@stadtwerke-zw.de,
9910288000006,BDEW Code,"Stadtwerke Zwiesel",bdew,,,"Zwiesel",94227,klaus.schoetz@zwiesel.de,
9910554000003,BDEW Code,"Stauferwerk GmbH & Co. KG",bdew,,,"Eislingen",73054,lieferantenwechsel@stauferwerk.de,
9979220000002,BDEW Code,"Strom- und Gasnetz Wismar GmbH",bdew,,,"Wismar",23970,sophie.voigt@sg-wismar.de,
9907789000007,BDEW Code,"Stromkontor Griesheim GmbH",bdew,,,"Frankfurt am Main",65933,mako@stromkontor.org,
9911048000004,BDEW Code,"Stromkontor Netzgesellschaft mbH",bdew,,,"Bergisch Gladbach",51429,mako@stromkontor.org,
9910875000005,BDEW Code,"Stromkontor Rostock Port GmbH",bdew,,,"Rostock",18147,mako@stromkontor.org,
9978991000002,BDEW Code,"Stromnetz Berlin GmbH",bdew,,,"Berlin",12435,thomas.seipt@stromnetz-berlin.de,
9907835000000,BDEW Code,"Stromnetz Erdinger und Freisinger Land GmbH & Co. KG",bdew,,,"Erding",85435,fellermeier@stadtwerke-erding.de,
9977793000004,BDEW Code,"Stromnetz Kulmbach GmbH & Co. KG",bdew,,,"Kulmbach",95326,Lieferantenwechsel@stromnetz-kulmbach.de,
9907778000000,BDEW Code,"Stromnetz Pullach GmbH",bdew,,,"Pullach i. Isartal",82049,netznutzungsmanagement@stromnetz-pullach.de,
9979041000009,BDEW Code,"Stromnetz Weiden i.d.OPf. GmbH & Co. KG",bdew,,,"Weiden i.d.OPf",92637,michael.baier@stadtwerke-weiden.de,
9907793000001,BDEW Code,"Stromnetz Weilheim GmbH & Co. KG",bdew,,,"Weilheim i.OB",82362,jasmin.peppel@rde-dienstleistungen.de,
9978748000007,BDEW Code,"Stromnetz24 GmbH",bdew,,,"Rostock",18147,mako@stromkontor.org,
9979020000004,BDEW Code,"Stromnetzgesellschaft Herrenberg mbH & Co. KG",bdew,,,"Herrenberg",71083,nzm-strom@stromnetz-herrenberg.netz-dl.de,
9910661000003,BDEW Code,"Stromversorgung Angermünde GmbH",bdew,,,"Angermünde",16278,benjamin.noack@sw-angermuende.de,
9910054000008,BDEW Code,"Stromversorgung Inzell eG",bdew,,,"Inzell",83334,willi.eicher@sv-inzell.de,
9900460000007,BDEW Code,"Stromversorgung Neunkirchen GmbH",bdew,,,"Lauf a.d. Pegnitz",91207,info@svn.lauf.de,
9907749000005,BDEW Code,"Stromversorgung Pfaffenhofen a. d. Ilm GmbH & Co. KG",bdew,,,"Pfaffenhofen a.d. Ilm",85276,info@stromversorgung-pfaffenhofen.de,
9906080000005,BDEW Code,"Stromversorgung Schierling eG",bdew,,,"Schierling",84069,thomas.goedecke@schierling-strom.de,
9903798000004,BDEW Code,"Stromversorgung Seebruck eG",bdew,,,"Seebruck",83358,info@chiemsee-strom.de,
9900619000006,BDEW Code,"Stromversorgung Sulz am Neckar GmbH",bdew,,,"Sulz am Neckar",72172,udo.huber@sulz.de,
9907085000008,BDEW Code,"Stromversorgung Zerbst GmbH & Co. KG",bdew,,,"Zerbst/Anhalt",39261,s.hebenstreit@swzerbst.de,
9910454000004,BDEW Code,"strotög GmbH Strom aus Töging",bdew,,,"Töging a. Inn",84513,netznutzung@strotoeg.net,
9978980000005,BDEW Code,"Stuttgart Netze GmbH",bdew,,,"Stuttgart",70327,ignacio.horica@stuttgart-netze.de,
9905557000001,BDEW Code,"StWB Stadtwerke Brandenburg an der Havel GmbH & Co. KG",bdew,,,"Brandenburg an der Havel",14776,u.hoerske@stwb.de,
9903466000005,BDEW Code,"StWL Städtische Werke Lauf a.d. Pegnitz GmbH",bdew,,,"Lauf a.d. Pegnitz",91207,klaus.pfister@stwl.lauf.de,
9903999000001,BDEW Code,"SÜC Energie und H2O GmbH",bdew,,,"Coburg",96450,Mario.Geiger@suec.de,
9903566000004,BDEW Code,"SVH Stromversorgung Haar GmbH",bdew,,,"Haar",85540,netze@haar24.com,
9903799000003,BDEW Code,"SVI-Stromversorgung Ismaning GmbH",bdew,,,"Ismaning",85737,vwittmann@gwi-info.de,
9978951000000,BDEW Code,"swa Netze GmbH",bdew,,,"Augsburg",86152,netzvermarktung@swa-netze.de,
9900084000003,BDEW Code,"SWB Stadtwerke Biedenkopf GmbH",bdew,,,"Biedenkopf",35216,d.ortmueller@stadtwerke-biedenkopf.de,
9905971000009,BDEW Code,"SWE Netz GmbH",bdew,,,"Erfurt",99086,ralf.pulsack@stadtwerke-erfurt.de,
9900321000005,BDEW Code,"SWK Stadtwerke Kaiserslautern Versorgungs-AG",bdew,,,"Kaiserslautern",67655,netzbetreiber@swk-kl.de,
9900339000005,BDEW Code,"SWKiel Netz GmbH",bdew,,,"Kiel",24113,vertragsmanagement@swkiel-netz.de,
9984784000000,BDEW Code,"SWL Energienetz- und Entsorgungsgesellschaft mbH",bdew,,,"Lengerich",49525,netznutzung@swl-unser-stadtwerk.de,
9979141000008,BDEW Code,"SWL Übertragungsnetzgesellschaft mbH",bdew,,,"Lengerich",49525,netznutzung@swl-unser-stadtwerk.de,
9906718000004,BDEW Code,"SWL Verteilungsnetzgesellschaft mbH",bdew,,,"Lengerich",49525,netznutzung@swl-unser-stadtwerk.de,
9978992000001,BDEW Code,"SWM Infrastruktur GmbH & Co. KG",bdew,,,"München",80992,netznutzung@swm-infrastruktur.de,
9903826000009,BDEW Code,"SWN Stadtwerke Neustadt GmbH",bdew,,,"Neustadt bei Coburg",96465,simon.weber@swn-nec.de,
9903286000003,BDEW Code,"SWN Stadtwerke Northeim GmbH",bdew,,,"Northeim",37154,service@stadtwerke-northeim.de,
9911223000001,BDEW Code,"SWO Netz GmbH",bdew,,,"Osnabrück",49074,clearing@swo-netz.de,
9982013000006,BDEW Code,"SWP Stadtwerke Pforzheim GmbH & Co. KG",bdew,,,"Pforzheim",75179,benjamin.rau@stadtwerke-pforzheim.de,
9907110000006,BDEW Code,"SWR Energie GmbH & Co. KG",bdew,,,"Rödental",96472,swr-gpke-netz@rhenag.de,
9900915000007,BDEW Code,"SWS Netze GmbH",bdew,,,"Stralsund",18439,heiko.bischof@netze-stralsund.de,
9979204000002,BDEW Code,"SWS Netze Solingen GmbH",bdew,,,"Solingen",42655,h.haas@netze-solingen.de,
9905395000007,BDEW Code,"SWT Stadtwerke Trier Versorgungs-GmbH",bdew,,,"Trier",54290,sebastian.konz@swt.de,
9907792000002,BDEW Code,"SWTE Netz GmbH & Co. KG",bdew,,,"Ibbenbüren",49477,clearing@swte-netz.de,
9978011000007,BDEW Code,"SWV Regional GmbH",bdew,,,"Versmold",33775,heuer@swv-regional.de,
9979398000009,BDEW Code,"SWW Wunsiedel GmbH",bdew,,,"Wunsiedel",95632,bkm@fx.energy,
9906311000005,BDEW Code,"Syna GmbH",bdew,,,"Frankfurt",65929,geraeteverwaltung-netz@syna.de,
9906377000007,BDEW Code,"T.W.O. Technische Werke Osning GmbH",bdew,,,"Halle",33790,waldeyer@two.de,
9911256000002,BDEW Code,"Talwerk GmbH",bdew,,,"Weidenthal",67475,christian.knoll@swk-kl.de,
9904105000009,BDEW Code,"TauberEnergie Kuhn, Karl und Andreas Kuhn OHG",bdew,,,"Bad Mergentheim",97980,karl.kuhn@tauberenergie-kuhn.de,
9984652000009,BDEW Code,"TCA Sustainable Energy Solutions GmbH",bdew,,,"Unterschleißheim",85716,andreas.zebos@bayernwerk.de,
9903751000009,BDEW Code,"Technische Werke Naumburg GmbH",bdew,,,"Naumburg (Saale)",6618,susann.malgut@sg-sas.de,
9903751000009,BDEW Code,"Technische Werke Naumburg GmbH",bdew,,,"Naumburg (Saale)",6618,susann.malgut@sg-sas.de,
9904924000008,BDEW Code,"TEN Thüringer Energienetze GmbH & Co. KG",bdew,,,"Erfurt",99087,msb@thueringer-energienetze.com,
9910949000006,BDEW Code,"TenneT Offshore 1. Beteiligungsgesellschaft mbH",bdew,,,"Bayreuth",95448,bkv-tobw@tennet.eu,
9911330000001,BDEW Code,"TenneT Offshore 9. Beteiligungsgesellschaft mbH",bdew,,,"Bayreuth",95448,bkv-ton6@tennet.eu,
9911330000001,BDEW Code,"TenneT Offshore 9. Beteiligungsgesellschaft mbH",bdew,,,"Bayreuth",95448,bkv-ton6@tennet.eu,
9907764000006,BDEW Code,"TenneT Offshore DolWin3 GmbH & Co. KG ",bdew,,,"Bayreuth",95448,vnb-dol3@tennet.eu,
4033872000010,BDEW Code,"TenneT TSO GmbH",bdew,,,"Bayreuth",95448,vnb-edm@tennet.eu,
9984944000006,BDEW Code,"Teutoburger Energie Netzwerk eG (TEN eG)",bdew,,,"Hagen a.T.W.",49170,gerold.menke@ten-eg.de,
9905806000009,BDEW Code,"Thüga Energienetze GmbH",bdew,,,"Schifferstadt",67105,michael.zenker@thuega-netze.de,
9907566000006,BDEW Code,"ThyssenKrupp Steel Europe AG",bdew,,,"Duisburg",47166,stefan.kremer@thyssenkrupp.com,
9911835000001,BDEW Code,"TransnetBW GmbH",bdew,,,"Stuttgart",70173,bilanzkreise@transnetbw.de,
9900399000003,BDEW Code,"TraveNetz GmbH",bdew,,,"Lübeck",23560,edm@travenetz.de,
9907696000009,BDEW Code,"TRIDELTA Energieversorgungs GmbH",bdew,,,"Hermsdorf",7629,iruppe@tridelta-hermsdorf.de,
9904350000002,BDEW Code,"TWL Netze GmbH",bdew,,,"Ludwigshafen",67063,bkv-strom@twl-netze.de,
9979033000009,BDEW Code,"TWS Netz GmbH",bdew,,,"Ravensburg",88212,edm@tws-netz.de,
9903605000006,BDEW Code,"Überlandwerk Eppler GmbH",bdew,,,"Dotternhausen",72359,info@ueberlandwerk.de,
9980550000000,BDEW Code,"Überlandwerk Erding GmbH & Co. KG",bdew,,,"Erding",85435,pirker@ueberlandwerk-erding.de,
9900243000000,BDEW Code,"Überlandwerk Leinetal G m b H",bdew,,,"Gronau",31028,e.mosdir@uewl.de,
9906109000001,BDEW Code,"Überlandwerk Mittelbaden GmbH & Co. KG",bdew,,,"Lahr",77933,netznutzung@netze-mittelbaden.de,
9981361000007,BDEW Code,"Überlandwerk Rhön, Gesellschaft mit beschränkter Haftung",bdew,,,"Mellrichstadt",97638,stefan.kupetz@uew-rhoen.de,
9900021000008,BDEW Code,"Überlandzentrale Wörth/I.-Altheim Netz Aktiengesellschaft",bdew,,,"Essenbach",84051,zoerner@uezw-strom.de,
9906495000004,BDEW Code,"ÜZ Mainfranken eG",bdew,,,"Lülsfeld",97511,msb@uez.de,https://www.uez.de/_Resources/Persistent/5/3/9/f/539fc58c7a9ff87e84eb85303c6fa0012d68ff4b/BK6-13-042_Kontaktdaten%20VNB_%C3%9CZ_Stand%2006.10.2021.xlsx
9910697000001,BDEW Code,"Veolia Industriepark Deutschland GmbH",bdew,,,"Heinsberg",52525,netzwirtschaft@alliander.de,
9910697000001,BDEW Code,"Veolia Industriepark Deutschland GmbH",bdew,,,"Heinsberg",52525,netzwirtschaft@alliander.de,
9904117000005,BDEW Code,"Verbandsgemeindewerke Enkenbach-Alsenborn",bdew,,,"Enkenbach-Alsenborn",67677,ilona.rakoczy@enkenbach-alsenborn.de,
9907236000005,BDEW Code,"Vereinigte Stadtwerke Netz GmbH",bdew,,,"Ratzeburg",23909,netzzugang@vereinigte-stadtwerke.de,
9907236000005,BDEW Code,"Vereinigte Stadtwerke Netz GmbH",bdew,,,"Ratzeburg",23909,netzzugang@vereinigte-stadtwerke.de,
9981555000003,BDEW Code,"Vereinigte Wertach-Elektrizitätswerke GmbH",bdew,,,"Kaufbeuren",87600,joerg.haug@vwew-energie.de,
9910658000008,BDEW Code,"Versorgungsbetrieb Waldbüttelbrunn GmbH",bdew,,,"Waldbüttelbrunn",97297,msb-vwg@rde-dienstleistungen.de,
9906774000006,BDEW Code,"Versorgungsbetriebe Bordesholm GmbH",bdew,,,"Bordesholm",24582,denise.policke@vb-bordesholm-gmbh.de,
9904387000009,BDEW Code,"VersorgungsBetriebe Elbe GmbH",bdew,,,"Lauenburg",21481,d.recknagel@versorgungsbetriebe-elbe.de,
9980221000008,BDEW Code,"Versorgungsbetriebe Hann. Münden Gesellschaft mit beschränkter Haftung",bdew,,,"Hann. Münden",34346,beer@versorgungsbetriebe.de,
9906265000002,BDEW Code,"Versorgungsbetriebe Hoyerswerda GmbH",bdew,,,"Hoyerswerda",2977,carsten.jando@vbh-hoy.de,
9900361000007,BDEW Code,"Versorgungsbetriebe Kronshagen GmbH",bdew,,,"Kronshagen",24119,andreas.engel@vbk-kronshagen.de,
9906274000001,BDEW Code,"Versorgungsbetriebe Röttingen",bdew,,,"Röttingen",97285,c.lutz@vgem-roettingen.bayern.de,
9907647000008,BDEW Code,"VersorgungsWerke Heddesheim GmbH & Co. KG",bdew,,,"Heddesheim",68542,edm@vwerke-heddesheim.de,
4042805002908,BDEW Code,"Verteilnetz Plauen GmbH",bdew,,,"Kabelsketal",6184,elwa@plauen-netz.net,
9910781000008,BDEW Code,"Verteilnetze Energie Weißenhorn GmbH & Co. KG",bdew,,,"Weißenhorn",89264,ulf.jacob@lew.de,
9978651000003,BDEW Code,"Vorarlberger Energienetze GmbH",bdew,,,"Bregenz",6900,markus.eberle@vorarlbergnetz.at,
9910770000001,BDEW Code,"VSE Verteilnetz GmbH",bdew,,,"Saarbrücken",66121,netzmanagement@vse-verteilnetz.de,
9982313000003,BDEW Code,"VW KRAFTWERK Gesellschaft mit beschränkter Haftung",bdew,,,"Wolfsburg",38436,marktkommunikation@volkswagen.de,
9984267000006,BDEW Code,"Weiler Wärme eG",bdew,,,"Pfalzgrafenweiler",72285,schaake@weilerwaerme.de,
9900489000004,BDEW Code,"Weißachtal-Kraftwerke eG",bdew,,,"Oberstaufen",87534,karlheinz.gorbach@wkw-oberstaufen.de,
9900719000005,BDEW Code,"WEMAG Netz GmbH",bdew,,,"Schwerin",19053,michael.schwanitz@wemag-netz.de,
9910301000008,BDEW Code,"Wendelsteinbahn Verteilnetz GmbH",bdew,,,"Brannenburg",83098,Rosemarie.Hoffmann@Wendelsteinbahn.de,
9978790000005,BDEW Code,"werkkraft GmbH",bdew,,,"München",81671,nora.mueller@bayernwerk.de,
9911116000001,BDEW Code,"Werraenergie GmbH",bdew,,,"Bad Salzungen",36433,c.faber@werraenergie.de,
9905699000000,BDEW Code,"wesernetz Bremen GmbH",bdew,,,"Bremen",28215,Netznutzung.strom@wesernetz.de,
9906537000003,BDEW Code,"wesernetz Bremerhaven GmbH",bdew,,,"Bremerhaven",27568,msb@wesernetz.de,
9982449000000,BDEW Code,"Westenthanner Energieversorgung GmbH",bdew,,,"Dorfen",84405,info@ew-westenthanner.de,
9906181000003,BDEW Code,"Westfalen Weser Netz GmbH",bdew,,,"Paderborn",33102,martin.kloppenburg@ww-energie.com,
4045458000055,BDEW Code,"Westnetz GmbH",bdew,,,"Dortmund",44139,sandy.albrecht@westnetz.de,
9978080000004,BDEW Code,"WEV Warendorfer Energieversorgung GmbH",bdew,,,"Warendorf",48231,netzservice@swwaf.de,
9906914000006,BDEW Code,"Wirtschaftsbetriebe der Stadt Norden GmbH",bdew,,,"Norden",26506,messstelle@stadtwerke-norden.de,
9905761000003,BDEW Code,"WSW Netz GmbH",bdew,,,"Wuppertal",42281,bernd.voges@wsw-netz.de,
9984898000003,BDEW Code,"Yncoris GmbH & Co. KG",bdew,,,"Hürth",50354,Info.Netz@yncoris.com,
9903009000008,BDEW Code,"Zwickauer Energieversorgung GmbH",bdew,,,"Zwickau",8056,yvonne.dickhoff@zev-energie.de,
