Code,CodeType,CompanyName,Source,ValidFrom,ValidTo,City,PostCode,Email,ContactSheetUrl
9910460000006,BDEW Code,"Stadtwerke Hemau",bdew,,,"Hemau",93155,info@stadtwerke-hemau.de,
9903434000003,BDEW Code,"Stadtwerke Hemer Gesellschaft mit beschränkter Haftung",bdew,,,"Hemer",58675,laura.funke@stadtwerke-hemer.de,
9900287000008,BDEW Code,"Stadtwerke Herborn Gesellschaft mit beschränkter Haftung",bdew,,,"Herborn",35745,christ@stadtwerke-herborn.de,
9980594000008,BDEW Code,"Stadtwerke Herne AG",bdew,,,"Herne",44623,Sven.Jankowski@Stadtwerke-Herne.de,
9910946000009,BDEW Code,"Stadtwerke Hettstedt GmbH",bdew,,,"Hettstedt",6333,netznutzung@stadtwerke-hettstedt.de,
9910803000001,BDEW Code,"Stadtwerke Hilden GmbH",bdew,,,"Hilden",40724,niklas.klanke@stadtwerke-hilden.de,
9980231000006,BDEW Code,"Stadtwerke Hockenheim",bdew,,,"Hockenheim",68766,a.popp@stadtwerke-hockenheim.de,
9981287000008,BDEW Code,"Stadtwerke Hof Energie+Wasser GmbH",bdew,,,"Hof",95028,heiko.schmidt@stadtwerke-hof.de,
9907212000003,BDEW Code,"Stadtwerke Hollfeld",bdew,,,"Hollfeld",96142,stadtwerke@vg-hollfeld.bayern.de,
9904662000005,BDEW Code,"Stadtwerke Homburg GmbH",bdew,,,"Homburg",66424,martin.simon@stadtwerke-homburg.de,
9982626000005,BDEW Code,"Stadtwerke Hünfeld Gesellschaft mit beschränkter Haftung",bdew,,,"Hünfeld",36088,frank.weinmann@stadtwerke-huenfeld.de,
9911612000000,BDEW Code,"Stadtwerke Husum Netz GmbH",bdew,,,"Husum",25813,netznutzung@husumnetz.de,
9900926000004,BDEW Code,"Stadtwerke Ilmenau GmbH",bdew,,,"Ilmenau",98693,a.heinz@stadtwerke-ilmenau.de,
9979098000002,BDEW Code,"Stadtwerke Ingolstadt Netze GmbH",bdew,,,"Ingolstadt",85057,josefine.feigl@sw-i.de,
9906591000007,BDEW Code,"Stadtwerke Iserlohn GmbH",bdew,,,"Iserlohn",58638,s.bertz@stadtwerke-iserlohn.de,
9981588000004,BDEW Code,"Stadtwerke Itzehoe GmbH",bdew,,,"Itzehoe",25524,janosch.moeller@stadtwerke-steinburg.de,
9978430000000,BDEW Code,"Stadtwerke Jena Netze GmbH",bdew,,,"Jena",7745,marco.koerner@stadtwerke-jena.de,
9904065000008,BDEW Code,"Stadtwerke Jülich GmbH",bdew,,,"Jülich",52428,mako-vertrieb@stadtwerke-juelich.de,
9910961000000,BDEW Code,"Stadtwerke Kaltenkirchen GmbH",bdew,,,"Kaltenkirchen",24568,susanne.gosch@stadtwerke-kaltenkirchen.de,
9903729000007,BDEW Code,"Stadtwerke Karlsruhe GmbH",bdew,,,"Karlsruhe",76127,rahmenvertragsmanagement@stadtwerke-karlsruhe.de,
9979015000001,BDEW Code,"Stadtwerke Karlsruhe Netzservice GmbH",bdew,,,"Karlsruhe",76127,klaus.dreixler@netzservice-swka.de,
9979015000001,BDEW Code,"Stadtwerke Karlsruhe Netzservice GmbH",bdew,,,"Karlsruhe",76127,klaus.dreixler@netzservice-swka.de,
9900336000008,BDEW Code,"STADTWERKE KELHEIM GmbH & Co KG",bdew,,,"Kelheim",93309,zufelde@stadtwerke-kelheim.de,
9900795000003,BDEW Code,"Stadtwerke Kleve Gesellschaft mit beschränkter Haftung",bdew,,,"Kleve",47533,netzmanagement@stadtwerke-kleve.de,
9900355000005,BDEW Code,"Stadtwerke Konstanz GmbH",bdew,,,"Konstanz",78467,clearing@edi.stadtwerke-konstanz.de,
9911378000005,BDEW Code,"Stadtwerke Kusel GmbH",bdew,,,"Kusel",66869,sebastian.koch.sw@kusel.de,
9903411000000,BDEW Code,"Stadtwerke Lambrecht (Pfalz) GmbH",bdew,,,"Lambrecht (Pfalz)",67466,Michael.Frech@sw-lambrecht.de,
9903411000000,BDEW Code,"Stadtwerke Lambrecht (Pfalz) GmbH",bdew,,,"Lambrecht (Pfalz)",67466,Michael.Frech@sw-lambrecht.de,
9982054000007,BDEW Code,"Stadtwerke Landau a.d.Isar",bdew,,,"Landau a.d. Isar",94405,stefan.ostner@swlandau.de,
9903047000002,BDEW Code,"Stadtwerke Landshut",bdew,,,"Landshut",84028,lieferantenwechsel@stadtwerke-landshut.de,
9903970000004,BDEW Code,"Stadtwerke Langen Gesellschaft mit beschränkter Haftung",bdew,,,"Langen (Hessen)",63225,kundenservice@stadtwerke-langen.de,
9978876000002,BDEW Code,"Stadtwerke Langenfeld GmbH",bdew,,,"Langenfeld",40764,heike.meuser@stw-langenfeld.de,
9905433000000,BDEW Code,"Stadtwerke Langenzenn",bdew,,,"Langenzenn",90579,ralph.lampert@langenzenn.de,
9900379000007,BDEW Code,"Stadtwerke Lauterbach GmbH",bdew,,,"Lauterbach (Hessen)",36341,netznutzung@stadtwerke-lauterbach.de,
9907701000001,BDEW Code,"Stadtwerke Lehrte GmbH",bdew,,,"Lehrte",31275,jordan@stadtwerke-lehrte.de,
9906729000001,BDEW Code,"Stadtwerke Leine-Solling GmbH",bdew,,,"Moringen",37186,ckummer@stadtwerke-leine-solling.de,
9905641000008,BDEW Code,"Stadtwerke Lemgo GmbH",bdew,,,"Lemgo",32657,kundenwechsel@stadtwerke-lemgo.de,
9904313000007,BDEW Code,"Stadtwerke Lindau (B) GmbH & Co. KG",bdew,,,"Lindau",88131,lieferantenwechsel@sw-lindau.de,
9907187000005,BDEW Code,"Stadtwerke Lingen GmbH",bdew,,,"Lingen",49808,netznutzung@stadtwerke-lingen.de,
9907704000008,BDEW Code,"Stadtwerke Lippe-Weser Service GmbH & Co. KG",bdew,,,"Detmold",32760,marktkommunikation@swlws.de,
9900956000008,BDEW Code,"Stadtwerke Lippstadt Gesellschaft mit beschränkter Haftung",bdew,,,"Lippstadt",59557,Netznutzung@Stadtwerke-Lippstadt.de,
9983150000008,BDEW Code,"Stadtwerke Löbau GmbH",bdew,,,"Löbau",2708,andreas.klak@sw-l.de,
9903723000003,BDEW Code,"Stadtwerke Lübz GmbH",bdew,,,"Lübz",19386,astrid.schmelter@stadtwerke-luebz.de,
9906990000004,BDEW Code,"Stadtwerke Ludwigsburg-Kornwestheim GmbH",bdew,,,"Ludwigsburg",71636,netzanfrage@swlb.de,https://www.swlb.de/de/Netze1/Veroeffentlichungspflichten/Netze/Gasnetz/Vertraege-und-Verfahren/LRV-Gas-10-2019-Anlage-2-Kontaktdatenblatt.xlsx
9903886000007,BDEW Code,"Stadtwerke Ludwigsfelde GmbH",bdew,,,"Ludwigsfelde",14974,r.bretschneider@stadtwerke-ludwigsfelde.de,
9910226000000,BDEW Code,"Stadtwerke Ludwigslust-Grabow GmbH",bdew,,,"Ludwigslust",19288,netzbetrieb@stw-ludwigslust-grabow.de,
9904056000009,BDEW Code,"Stadtwerke Lünen Gesellschaft mit beschränkter Haftung",bdew,,,"Lünen",44534,r.isenbeck@swl24.de,
9979666000004,BDEW Code,"Stadtwerke Lutherstadt Eisleben GmbH",bdew,,,"Lutherstadt Eisleben",6295,steffen.lieff@sle24.de,
9900771000001,BDEW Code,"Stadtwerke Lutherstadt Wittenberg GmbH",bdew,,,"Lutherstadt Wittenberg",6886,dominik.aust@stadtwerke-wittenberg.de,
9906953000009,BDEW Code,"Stadtwerke Malchow",bdew,,,"Malchow",17213,ihde@stadtwerke-malchow.de,
9981979000001,BDEW Code,"Stadtwerke Marburg GmbH",bdew,,,"Marburg",35039,stephan.mross@swmr.de,
9905936000002,BDEW Code,"Stadtwerke Meerane GmbH",bdew,,,"Meerane",8393,patrick.kuehni@sw-meerane.de,
9903640000003,BDEW Code,"Stadtwerke Meiningen GmbH",bdew,,,"Meiningen",98617,mako-vertrieb@stadtwerke-meiningen.de,
9900419000008,BDEW Code,"Stadtwerke Menden GmbH",bdew,,,"Menden",58708,r.gebhardt@stadtwerke-menden.de,
9910726000005,BDEW Code,"Stadtwerke Mengen",bdew,,,"Mengen",88512,netznutzung@stadtwerke-mengen.de,
9980672000003,BDEW Code,"Stadtwerke Merseburg GmbH",bdew,,,"Merseburg",6217,m.runge@sw-merseburg.de,
9903515000005,BDEW Code,"Stadtwerke Merzig Gesellschaft mit beschränkter Haftung",bdew,,,"Merzig",66663,service@stadtwerke-merzig.de,
9977899000007,BDEW Code,"Stadtwerke Metzingen - Eigenbetrieb der Stadt Metzingen",bdew,,,"Metzingen",72555,s.jaeger@metzingen.de,
9900430000003,BDEW Code,"Stadtwerke Mosbach GmbH",bdew,,,"Mosbach",74821,netzbetreiber@swm-online.de,
9903510000000,BDEW Code,"Stadtwerke Mössingen",bdew,,,"Mössingen",72116,n.hummel@moessingen.de,
9900431000002,BDEW Code,"Stadtwerke Mühlacker GmbH",bdew,,,"Mühlacker",75417,netzbetreiber@stadtwerke-muehlacker.de,
9903768000000,BDEW Code,"Stadtwerke Mühlhausen GmbH",bdew,,,"Mühlhausen",99974,marktkommunikation@stadtwerke-muehlhausen.de,
9905789000001,BDEW Code,"Stadtwerke Mühlhausen Netz GmbH",bdew,,,"Mühlhausen",99974,ronald.dreischerf@stadtwerke-muehlhausen-netz.de,
9900433000000,BDEW Code,"Stadtwerke Mühlheim am Main, Gesellschaft mit beschränkter Haftung",bdew,,,"Mühlheim am Main",63165,g.scharmann@stadtwerke-muehlheim.de,
9900434000009,BDEW Code,"Stadtwerke Münchberg",bdew,,,"Münchberg",95213,info@stadtwerke-muenchberg.de,
9903273000008,BDEW Code,"Stadtwerke Münster GmbH",bdew,,,"Münster",48155,b.lukowitsch@stadtwerke-muenster.de,
9911035000009,BDEW Code,"Stadtwerke Munster-Bispingen GmbH",bdew,,,"Munster",29633,vertrieb@ihr-stadtwerk.de,
9903303000001,BDEW Code,"Stadtwerke Nettetal Gesellschaft mit beschränkter Haftung",bdew,,,"Nettetal",41334,uwe.rickers@stadtwerke-nettetal.de,
9906604000001,BDEW Code,"Stadtwerke Neu-Isenburg GmbH",bdew,,,"Neu-Isenburg",63263,t.dillioglu@swni.de,
9900452000007,BDEW Code,"Stadtwerke Neuburg an der Donau",bdew,,,"Neuburg a. d. Doanu",86633,georg.grossmann@stadtwerke-neuburg.de,
9910090000004,BDEW Code,"Stadtwerke Neuffen AG",bdew,,,"Neuffen",72639,c.riedel@stadtwerke-neuffen-ag.de,
9981927000003,BDEW Code,"Stadtwerke Neumarkt i.d.Opf. Energie GmbH",bdew,,,"Neumarkt i.d.Opf.",92318,franz.hunner@swneumarkt.de,
9982760000002,BDEW Code,"Stadtwerke Neunburg vorm Wald Strom GmbH",bdew,,,"Neunburg",92431,peter.fleischmann@stadtwerke-neunburg.de,
9904128000002,BDEW Code,"Stadtwerke Neuruppin GmbH",bdew,,,"Neuruppin",16816,edifact@swn.aov.de,
9904762000004,BDEW Code,"Stadtwerke Neustadt a. d. Aisch GmbH",bdew,,,"Neustadt a.d. Aisch",91413,fahrplan@neustadtwerke.de,
9910368000009,BDEW Code,"Stadtwerke Neustadt a. d. Donau",bdew,,,"Neustadt a. d. Donau",93333,heinrich.maier@swn-do.de,
9903626000001,BDEW Code,"Stadtwerke Neustadt a. Rbge. GmbH",bdew,,,"Neustadt",31535,vertrieb@stadtwerke-neustadt.de,
9900782000008,BDEW Code,"Stadtwerke Neustadt an der Orla GmbH",bdew,,,"Neustadt an der Orla",7806,nicole.rossner@stadtwerke-neustadt-orla.de,
9903342000004,BDEW Code,"Stadtwerke Neustadt an der Weinstraße GmbH",bdew,,,"Neustadt",67433,gernot_grimm@swneustadt.de,
9910103000008,BDEW Code,"Stadtwerke Neustadt in Holstein",bdew,,,"Neustadt/Holstein",23730,swichelmann@swnh.de,
9905901000003,BDEW Code,"Stadtwerke Neustrelitz Gesellschaft mit beschränkter Haftung",bdew,,,"Neustrelitz",17235,bilanz.gas@stadtwerke-neustrelitz.de,
9912107000000,BDEW Code,"Stadtwerke Neuwied GmbH",bdew,,,"Neuwied",56564,m.kupfer@swn-neuwied.de,
9905875000006,BDEW Code,"Stadtwerke Niesky GmbH",bdew,,,"Niesky",2906,andreas.schiewer@stadtwerke-niesky.de,
9900472000003,BDEW Code,"Stadtwerke Norderney GmbH",bdew,,,"Norderney",26548,aiko.juerrens@stadtwerke-norderney.de,
9910880000008,BDEW Code,"Stadtwerke Norderstedt",bdew,,,"Norderstedt",22846,mgries@stadtwerke-norderstedt.de,
9906389000003,BDEW Code,"Stadtwerke Nordfriesland - Netz GmbH",bdew,,,"Niebüll",25899,edm@sw-nf-netz.de,
9900476000009,BDEW Code,"Stadtwerke Nortorf AöR",bdew,,,"Nortorf",24589,n.gauerke@stadtwerke-nortorf.de,
9903254000001,BDEW Code,"Stadtwerke Nürtingen GmbH",bdew,,,"Nürtingen",72622,Lieferant@sw-nuertingen.de,
9903502000000,BDEW Code,"Stadtwerke Oberkirch GmbH",bdew,,,"Oberkirch",77704,kundenservice@sw-oberkirch.de,
9904263000008,BDEW Code,"Stadtwerke Ochtrup",bdew,,,"Ochtrup",48607,vertrieb@stadtwerke-ochtrup.de,
9906907000005,BDEW Code,"Stadtwerke Oelsnitz/V. GmbH",bdew,,,"Oelsnitz (Vogtl.)",8606,info@swoe.de,
9910140000003,BDEW Code,"Stadtwerke Oerlinghausen GmbH",bdew,,,"Oerlinghausen",33813,t.kaechele@sw-oe.de,
9910411000005,BDEW Code,"Stadtwerke Olbernhau GmbH",bdew,,,"Olbernhau",9526,j.findeisen@stadtwerke-olbernhau.de,
9979288000002,BDEW Code,"Stadtwerke Olching Stromnetz GmbH & Co.KG",bdew,,,"Olching",82140,jasmin.peppel@rde-dienstleistungen.de,
9912096000004,BDEW Code,"Stadtwerke Oldenburg in Holstein GmbH",bdew,,,"Oldenburg i.H.",23758,dheckmann@swnh.de,
9906867000004,BDEW Code,"Stadtwerke Oranienburg GmbH",bdew,,,"Oranienburg",16515,netzbetreiber@stadtwerke-oranienburg.de,
9903156000000,BDEW Code,"Stadtwerke Osnabrück AG",bdew,,,"Osnabrück",49074,marktkommunikation@swo.de,
9904869000006,BDEW Code,"Stadtwerke Ostmünsterland GmbH & Co. KG",bdew,,,"Telgte",48291,wim@so.de,
9903382000006,BDEW Code,"Stadtwerke Pappenheim GmbH",bdew,,,"Pappenheim",91788,vertrieb@pappenheim.de,
9903133000007,BDEW Code,"Stadtwerke Parchim GmbH",bdew,,,"Parchim",19370,cz@swpch.de,
9903561000009,BDEW Code,"Stadtwerke Pasewalk GmbH",bdew,,,"Pasewalk",17309,K.Grosser@stadtwerke-pasewalk.de,
9900510000006,BDEW Code,"STADTWERKE PASSAU GMBH",bdew,,,"Passau",94036,christian.bauer@stadtwerke-passau.de,
9983580000008,BDEW Code,"Stadtwerke Peine, Gesellschaft mit beschränkter Haftung",bdew,,,"Peine",31224,alexander.eckolt@stadtwerke-peine.de,
9900514000002,BDEW Code,"Stadtwerke Pfarrkirchen",bdew,,,"Pfarrkirchen",84347,netznutzung@swpan.de,
9900519000007,BDEW Code,"Stadtwerke Pirmasens Versorgungs GmbH",bdew,,,"Pirmasens",66954,mika.a@stadtwerke-pirmasens.de,
9985306000006,BDEW Code,"Stadtwerke Pirna Energie GmbH",bdew,,,"Pirna",1796,lisa.hippel@stadtwerke-pirna.de,
9904303000009,BDEW Code,"Stadtwerke Plattling",bdew,,,"Plattling",94447,hans.bogner@stadtwerke-plattling.de,
9905586000006,BDEW Code,"Stadtwerke Pritzwalk GmbH",bdew,,,"Pritzwalk",16928,mirko.seidel@sw-pritzwalk.de,
9906796000000,BDEW Code,"Stadtwerke Quedlinburg GmbH",bdew,,,"Quedlinburg",6484,msb@sw-qlb.de,
9906846000009,BDEW Code,"Stadtwerke Quickborn GmbH",bdew,,,"Quickborn",25451,marktkommunikation@stadtwerke-quickborn.de,
9905126000002,BDEW Code,"Stadtwerke Radevormwald GmbH",bdew,,,"Radevormwald",42477,edm@s-w-r.de,
9905801000004,BDEW Code,"Stadtwerke Radolfzell GmbH",bdew,,,"Radolfzell am Bodensee",78315,scheck.m@stadtwerke-radolfzell.de,
9905913000009,BDEW Code,"Stadtwerke Ramstein-Miesenbach GmbH",bdew,,,"Ramstein-Miesenbach ",66877,PK@Stadtwerke-Ramstein.de,
9906079000008,BDEW Code,"Stadtwerke Rastatt GmbH",bdew,,,"Rastatt",76437,vertrieb@stadtwerke-rastatt.de,
9983439000000,BDEW Code,"Stadtwerke Ratingen GmbH",bdew,,,"Ratingen",40878,frank.kluitmann@stadtwerke-ratingen.de,
9903738000006,BDEW Code,"Stadtwerke Reichenbach/Vogtland GmbH",bdew,,,"Reichenbach",8468,vertrieb@swrc.de,
9903884000009,BDEW Code,"Stadtwerke Rendsburg GmbH",bdew,,,"Rendsburg",24768,marktkommunikation@stadtwerke-sh.de,
9981306000004,BDEW Code,"Stadtwerke Rhede GmbH",bdew,,,"Rhede",46414,temmler@stadtwerke-rhede.de,
9903601000000,BDEW Code,"Stadtwerke Riesa Gesellschaft mit beschränkter Haftung",bdew,,,"Riesa",1587,peter.silberbauer@stw-riesa.de,
9905597000003,BDEW Code,"Stadtwerke Rinteln GmbH",bdew,,,"Rinteln",31737,marktkommunikation@stadtwerke-rinteln.de,
9979134000007,BDEW Code,"Stadtwerke Rosenheim Netze GmbH",bdew,,,"Rosenheim",83022,edm@swro.de,
9903442000003,BDEW Code,"Stadtwerke Rosenheim Versorgungs GmbH",bdew,,,"Rosenheim",83022,lieferantenwechsel-stadtwerke@swro.de,
9903335000003,BDEW Code,"Stadtwerke Rostock Aktiengesellschaft",bdew,,,"Rostock",18069,swr-handel@swrag.de,
9905353000007,BDEW Code,"Stadtwerke Rostock Netzgesellschaft mbH",bdew,,,"Rostock",18069,netzinfo.strom@swrng.de,
9911124000001,BDEW Code,"Stadtwerke Rotenburg (Wümme) Gesellschaft mit beschränkter Haftung",bdew,,,"Rotenburg (Wümme)",27356,energieeinkauf@stadtwerke-rotenburg.de,
9903365000007,BDEW Code,"Stadtwerke Roth",bdew,,,"Roth",91154,lindner@stadtwerke-roth.de,
9903361000001,BDEW Code,"Stadtwerke Röthenbach a.d. Pegnitz GmbH",bdew,,,"Röthenbach an der Pegnitz",90552,dieter.mages@stw-roethenbach.de,
9900555000003,BDEW Code,"Stadtwerke Rothenburg o.d.T. GmbH",bdew,,,"Rothenburg ob der Tauber",91541,netz@stadtwerke-rothenburg.de,
9906395000005,BDEW Code,"Stadtwerke Saarbrücken Netz AG",bdew,,,"Saarbrücken",66117,rupert.schmidt@sw-sb.de,
9984917000009,BDEW Code,"Stadtwerke Sangerhausen GmbH",bdew,,,"Sangerhausen",6526,d.karbaum@stadtwerke-sangerhausen.de,
9900572000002,BDEW Code,"Stadtwerke Scheinfeld",bdew,,,"Scheinfeld",91443,buelth@vgem.scheinfeld.de,
9910094000000,BDEW Code,"Stadtwerke Schifferstadt",bdew,,,"Schifferstadt",67105,g.baumann@sw-schifferstadt.de,
9905942000004,BDEW Code,"Stadtwerke Schkeuditz GmbH",bdew,,,"Schkeuditz",4435,netzbetreiber@stadtwerke-schkeuditz.de,
9907066000001,BDEW Code,"Stadtwerke Schlitz",bdew,,,"Schlitz",36110,netznutzung@stadtwerke-schlitz.de,
9903220000001,BDEW Code,"Stadtwerke Schneeberg GmbH",bdew,,,"Schneeberg",8289,Ronny.Kluge@stw-schneeberg.de,
9903942000008,BDEW Code,"Stadtwerke Schneverdingen-Neuenkirchen GmbH",bdew,,,"Schneverdingen",29640,w.kroeger@heidjers-stadtwerke.de,
9981679000004,BDEW Code,"Stadtwerke Schönebeck GmbH - SWS -",bdew,,,"Schönebeck/Elbe",39218,energiehandel@stadtwerke-schoenebeck.de,
9900578000006,BDEW Code,"Stadtwerke Schorndorf GmbH",bdew,,,"Schorndorf",73614,haluk.akkus@stadtwerke-schorndorf.de,
9906344000006,BDEW Code,"Stadtwerke Schramberg GmbH & Co. KG",bdew,,,"Schramberg",78713,christian.blessing@stadtwerke-schramberg.de,
9903967000009,BDEW Code,"Stadtwerke Schüttorf-Emsbüren GmbH",bdew,,,"Schüttorf",48465,kommunikation.vertrieb@swse.de,
9903967000009,BDEW Code,"Stadtwerke Schüttorf-Emsbüren GmbH",bdew,,,"Schüttorf",48465,kommunikation.vertrieb@swse.de,
9906975000003,BDEW Code,"Stadtwerke Schwabach GmbH",bdew,,,"Schwabach",91126,sebastian.zschunke@stadtwerke-schwabach.de,
9906092000001,BDEW Code,"Stadtwerke Schwäbisch Gmünd GmbH",bdew,,,"Schwäbisch Gmünd",73525,netznutzung@stwgd.de,
9903653000008,BDEW Code,"Stadtwerke Schwäbisch Hall GmbH",bdew,,,"Schwäbisch Hall",74523,lieferantenwechsel@stadtwerke-hall.de,
9979216000008,BDEW Code,"Stadtwerke Schwarzenbach a.d. Saale",bdew,,,"Schwarzenbach a.d. Saale",95126,m.dietel@stadtwerke-muenchberg.de,
9900923000007,BDEW Code,"Stadtwerke Schwarzenberg GmbH",bdew,,,"Schwarzenberg/Erzgeb.",8340,kundenservice@swszb.de,
9900793000005,BDEW Code,"Stadtwerke Schwedt GmbH",bdew,,,"Schwedt/Oder",16303,netznutzung@stadtwerke-schwedt.de,
9900586000006,BDEW Code,"Stadtwerke Schweinfurt GmbH",bdew,,,"Schweinfurt",97421,e.lischka@stadtwerke-sw.de,
9905819000004,BDEW Code,"Stadtwerke Schwentinental GmbH",bdew,,,"Schwentinental",24222,bilanzkreis@stadtwerke-schwentinental.de,
9903247000000,BDEW Code,"Stadtwerke Schwerte GmbH",bdew,,,"Schwerte",58239,vertrieb@stadtwerke-schwerte.de,
9906602000003,BDEW Code,"Stadtwerke Senftenberg GmbH",bdew,,,"Senftenberg",1968,ronny.gruenberg@stadtwerke-senftenberg.de,
9907782000004,BDEW Code,"Stadtwerke Service Meerbusch Willich GmbH & Co. KG",bdew,,,"Willich",47877,christopher.treucker@stm-stw.de,
9903852000007,BDEW Code,"Stadtwerke Sigmaringen GmbH",bdew,,,"Sigmaringen",72488,info@stadtwerke-Sigmaringen.de,
9907181000001,BDEW Code,"Stadtwerke Sindelfingen GmbH",bdew,,,"Sindelfingen",71063,netznutzung@service.stadtwerke-sindelfingen.de,
9903539000007,BDEW Code,"Stadtwerke Soest Gesellschaft mit beschränkter Haftung",bdew,,,"Soest",59494,w.walter@stadtwerke-soest.de,
9978659000005,BDEW Code,"Stadtwerke Solingen GmbH",bdew,,,"Solingen",42655,u.brill@stadtwerke-solingen.de,
9905250000001,BDEW Code,"Stadtwerke Soltau GmbH & Co. KG",bdew,,,"Soltau",29614,frank.schmidt@sw-soltau.de,
9979070000004,BDEW Code,"Stadtwerke Sondershausen Netz GmbH",bdew,,,"Sondershausen",99706,sebert@stadtwerke-sondershausen.de,
9904513000005,BDEW Code,"Stadtwerke Speyer GmbH",bdew,,,"Speyer",67346,pfm@stadtwerke-speyer.de,
9910109000002,BDEW Code,"Stadtwerke Springe GmbH",bdew,,,"Springe",31832,messstellenbetrieb@stadtwerke-springe.de,
9906359000009,BDEW Code,"Stadtwerke St. Ingbert GmbH",bdew,,,"St. Ingbert",66386,k.hoffmann@sw-igb.de,
9910872000008,BDEW Code,"Stadtwerke Stade GmbH",bdew,,,"Stade",21682,netzabrechnung@stadtwerke-stade.de,
9900784000006,BDEW Code,"Stadtwerke Stadtroda GmbH",bdew,,,"Stadtroda",7646,frank.winter@stadtwerke-stadtroda.de,
9903449000006,BDEW Code,"Stadtwerke Staßfurt GmbH",bdew,,,"Staßfurt",39418,jana.szeliga-gauda@sw-stassfurt.de,
9903357000007,BDEW Code,"Stadtwerke Stein GmbH & Co. KG",bdew,,,"Stein",90547,info@stst.de,
9905082000005,BDEW Code,"Stadtwerke Steinfurt, Gesellschaft mit beschränkter Haftung",bdew,,,"Steinfurt",48565,marktkommunikation-netz@swst.de,
9903227000004,BDEW Code,"Stadtwerke Stockach GmbH",bdew,,,"Stockach",78333,b.hartig@stadtwerke-stockach.de,
9900615000000,BDEW Code,"Stadtwerke Straubing Strom und Gas GmbH",bdew,,,"Straubing",94315,m.gassenhuber@stadtwerke-straubing.de,
9910643000005,BDEW Code,"Stadtwerke Strausberg GmbH",bdew,,,"Strausberg",15344,msbmdl@ssg-strausberg.de,
9977842000004,BDEW Code,"Stadtwerke Stuttgart GmbH",bdew,,,"Stuttgart",70327,stefan.ronzani@stadtwerke-stuttgart.de,
9979778000009,BDEW Code,"Stadtwerke Südholstein GmbH",bdew,,,"Pinneberg",25421,Thorsten.Ibe@stadtwerke-pinneberg.de,
9905910000002,BDEW Code,"Stadtwerke Suhl/Zella-Mehlis Netz GmbH",bdew,,,"Suhl",98528,michael.brand@swsz-netz.de,
9905119000001,BDEW Code,"Stadtwerke Sulzbach/Saar GmbH",bdew,,,"Sulzbach",66280,udo.engbarth@stadtwerke-sulzbach.de,
9907114000002,BDEW Code,"Stadtwerke Teterow GmbH",bdew,,,"Teterow",17166,netznutzung@sw-teterow.de,
9900625000008,BDEW Code,"Stadtwerke Tirschenreuth",bdew,,,"Tirschenreuth",95643,m.voith@stadtwerke-tir.de,
9978528000003,BDEW Code,"Stadtwerke Torgau GmbH",bdew,,,"Torgau",4860,daniel.uhlig@stadtwerke-torgau.de,
9903017000008,BDEW Code,"Stadtwerke Traunstein GmbH & Co.KG",bdew,,,"Traunstein",83278,gschwendtner@swtts.de,
9903384000004,BDEW Code,"Stadtwerke Treuchtlingen KU",bdew,,,"Treuchtlingen",91757,marktpartner@sw-trl.de,
9907076000009,BDEW Code,"Stadtwerke Troisdorf GmbH",bdew,,,"Troisdorf",53840,Netznutzung@stadtwerke-troisdorf.de,
9910538000003,BDEW Code,"Stadtwerke Trostberg Stromversorgung GmbH",bdew,,,"Trostberg",83308,stefan.bratzdrum@stadtwerke-trostberg.de,
9900640000009,BDEW Code,"Stadtwerke Tübingen GmbH",bdew,,,"Tübingen",72072,lieferantenwechsel-netz@swtue.de,
9900642000007,BDEW Code,"Stadtwerke Tuttlingen GmbH",bdew,,,"Tuttlingen",78532,edm-clearing@swtenergie.de,
9900644000005,BDEW Code,"Stadtwerke Uelzen GmbH",bdew,,,"Uelzen",29525,netz@stadtwerke-uelzen.de,
9903655000006,BDEW Code,"Stadtwerke Uffenheim",bdew,,,"Uffenheim",97215,schoop@swuffenheim.de,
9979044000006,BDEW Code,"Stadtwerke Ulm/Neu-Ulm Netze GmbH",bdew,,,"Ulm",89073,andreas.plasch@ulm-netze.de,
9900646000003,BDEW Code,"Stadtwerke Unna GmbH",bdew,,,"Unna",59423,sebastian.laub@sw-unna.de,
9910737000002,BDEW Code,"Stadtwerke Uslar GmbH",bdew,,,"Uslar",37170,martin.bense@stadtwerke-uslar.de,
9906863000008,BDEW Code,"Stadtwerke Velbert GmbH",bdew,,,"Velbert",42549,netznutzung@stwvelbert.de,
9907078000007,BDEW Code,"Stadtwerke Velten GmbH",bdew,,,"Velten",16727,t.theilig@stadtwerke-velten.de,
9903961000005,BDEW Code,"Stadtwerke Verden GmbH",bdew,,,"Verden/Aller",27283,ulrich.wiehagen@stadtwerke-verden.de,
9910165000004,BDEW Code,"Stadtwerke Versmold GmbH",bdew,,,"Versmold",33775,mako-netz-swv@edikoo.com,
9903024000009,BDEW Code,"Stadtwerke Viernheim GmbH",bdew,,,"Viernheim",68519,edm@stadtwerke-viernheim.de,
9978954000007,BDEW Code,"Stadtwerke Viernheim Netz GmbH",bdew,,,"Viernheim",68519,edm@swv-netz.de,
9903569000001,BDEW Code,"Stadtwerke Villingen-Schwenningen GmbH",bdew,,,"Villingen-Schwenningen",78048,marktkommunikation.vertrieb@svs-energie.de,
9900657000000,BDEW Code,"Stadtwerke Vilsbiburg",bdew,,,"Vilsbiburg",84137,netz@stw-vilsbiburg.de,
